Name,Value,Class
a,120x3,double
avp,2.5,double
awgn,7672x1,double
b,120x3,double
bps,4,double
c,120x3,double
channelEstimationCNN,1x1,SeriesNetwork
chOut,7672x1,double
CP,0.07,double
dataBit,1x12000,double
dataSym,1x3000,double
DelayProfile,1x5,char
dmrsBit,1x480,double
dmrsDiag_m,120x120,double
dmrsDiag_n,3x3,double
dmrsSym,1x360,double
dmrsSym_m,1x120,double
dmrsSym_n,3x1,double
DMRS_LMMSE_m,120x120,double
DMRS_LMMSE_n,3x3,double
dmrs_loc,360x1,double
DS,228,double
E,7706,double
fc,50000000000,double
fd,1759.2593,double
FFTout,240x14,double
GI,36x14,double
h,35x14,double
Hf_linear,240x3,double
H_cnn,240x14x1x2,single
H_e,3000x1,single
H_FSRCNN,240x14,single
H_linear,240x14,double
H_LMMSEf_perfect,240x3,double
H_LMMSEf_practical,240x3,double
H_LMMSE_perfect,240x14,double
H_lmmse_perfect,120x3,double
H_LMMSE_practical,240x14,double
H_lmmse_practical,120x3,double
H_LS,120x3,double
H_perfect,240x14,double
I,120x120,double
i,240,double
IFFTout,512x14,double
j,30,double
k,7,double
M,16,double
markersize,15,double
matName_FSRCNN,model/FSRCNN_Pos2_RB20.mat,string
maxH,4.4706,double
mode,practical,string
Monte,30,double
monte,1,double
MP,1x120,double
mp,1x6,double
MSE,4x7,double
mse,4x30,double
m_1RB,12,double
m_1user,240,double
Ndelay,35,double
Ndmrs,360,double
Nfft,512,double
Ng,36,double
nnInput,120x3x1x2,double
Nofdm,548,double
normalized_H_FSRCNN,240x14,single
normalized_H_linear,240x14,double
normalized_H_LMMSE_perfect,240x14,double
normalized_H_LMMSE_practical,240x14,double
normalized_H_perfect,240x14,double
NP,1x3,double
np,1x3,double
NRB,20,double
Ns,3360,double
Nslot,1,double
n_1RB,14,double
n_1user,14,double
Pn,4.8828e-06,double
pos,2,double
RG,512x14,double
RGseq,1x7168,double
Rh_LS,120x120,double
rRGseq,1x3360,double
rxSPCOut,512x14,double
S,7125,double
scs,60000,double
slots,20,double
SNRdB,1x7,double
sOFDM,548x14,double
t0,8492,double
Tofdm,1.7839e-05,double
v,38,double
